satellite_id,channel_id
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/AFN-Music-Service-2.html
https://www.lyngsat.com/tracker/NSS-9.html,https://www.lyngsat.com/radiochannels/us/AFN-Music-Service-2.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-PowerTalk.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Seasonal.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Blend.html
https://www.lyngsat.com/tracker/Intelsat-35e.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Atlantic.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Atlantic.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Daegu.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Humphreys.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Iwakuni.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Japan.html
https://www.lyngsat.com/tracker/NSS-9.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Japan.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Kunsan.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Misawa.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Okinawa.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Sasebo.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Eagle-Tokyo.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html
https://www.lyngsat.com/tracker/Intelsat-35e.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html
https://www.lyngsat.com/tracker/NSS-9.html,https://www.lyngsat.com/radiochannels/us/AFN-The-Voice.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFNs-Joe-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/us/Air-1-Radio.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/Alaska-Public-Radio-Network.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/Angel-5.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/us/Deewa-Radio.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/Deewa-Radio.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/Deewa-Radio.html
https://www.lyngsat.com/tracker/Intelsat-21.html,https://www.lyngsat.com/radiochannels/us/ESNE-Radio.html
https://www.lyngsat.com/tracker/Galaxy-33.html,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html
https://www.lyngsat.com/tracker/Galaxy-33.html,https://www.lyngsat.com/radiochannels/us/EWTN-Radio.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/EWTN-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/us/Hope-FM-1075.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/us/Hope-FM-881.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/us/K-Love.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/KCAW-FM.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/KMXT.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/KOTZ-Radio-720-AM.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/KSDP-830-AM.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/KSKA-FM.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/KUAC-FM.html
https://www.lyngsat.com/tracker/AMC-6.html,https://www.lyngsat.com/radiochannels/us/KUCB.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/us/LifeTalk-Radio.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/NPR-AFN.html
https://www.lyngsat.com/tracker/TurkmenAlem-MonacoSat.html,https://www.lyngsat.com/radiochannels/us/Persian-BMS.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/us/Radio-Ashna.html
https://www.lyngsat.com/tracker/Intelsat-34.html,https://www.lyngsat.com/radiochannels/us/Radio-Disney-1011.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/Radio-Farda.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/Radio-Farda.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/Radio-Free-Ashna.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/Radio-Free-Ashna.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/us/Radio-Marti.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/us/Radio-RanginKaman.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Iraq.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Levant.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Sudan.html
https://www.lyngsat.com/tracker/TurkmenAlem-MonacoSat.html,https://www.lyngsat.com/radiochannels/us/Radio-Yar.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/VoA-1.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/us/VoA-1.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/us/VoA-Asia.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-Asia.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-Congo-DRC.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Congo-DRC.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/VoA-Djibouti-FM.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Djibouti-FM.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/VoA-Djibouti-MW.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Djibouti-MW.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-East-Timor.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/VoA-East-Timor.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Ethiopia.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-French-to-Africa.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/us/VoA-Global-Live.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Iraq.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-Kenya.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Kenya.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Libya.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-Madagascar.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/VoA-Madagascar.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Madagascar.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-Mongolia.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/VoA-Mongolia.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/VoA-Southern-Africa.html
https://www.lyngsat.com/tracker/Intelsat-17.html,https://www.lyngsat.com/radiochannels/us/VoA-Tibetan.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/us/VoA-Tibetan.html
